ts,listing_key,kodagar,antal_sokande
2026-06-28T00:15:46+02:00,5201-0508-016__2026-06-25,467,11
2026-06-28T00:15:46+02:00,6202-4803-020__2026-06-25,683,3
2026-06-28T00:15:46+02:00,6202-4804-002__2026-06-25,683,4
2026-06-28T00:15:46+02:00,7202-6503-109__2026-06-25,0,0
2026-06-28T00:15:46+02:00,1106-2104-010__2026-06-25,90,16
2026-06-28T00:15:46+02:00,1106-2107-011__2026-06-25,90,13
2026-06-28T00:15:46+02:00,1106-2302-002__2026-06-25,309,4
2026-06-28T00:15:46+02:00,1106-2307-002__2026-06-25,806,12
2026-06-28T00:15:46+02:00,1106-2505-003__2026-06-25,707,6
2026-06-28T00:15:46+02:00,1106-2508-007__2026-06-25,90,14
2026-06-28T00:15:46+02:00,1202-0902-006__2026-06-25,90,6
2026-06-28T00:15:46+02:00,1202-0909-004__2026-06-25,1028,11
2026-06-28T00:15:46+02:00,1407-6604-009__2026-06-25,162,5
2026-06-28T00:15:46+02:00,1407-6606-008__2026-06-25,354,4
2026-06-28T00:15:46+02:00,2118-0403-037__2026-06-25,388,2
2026-06-28T00:15:46+02:00,2118-0406-036__2026-06-25,748,10
2026-06-28T00:15:46+02:00,2118-0404-015__2026-06-25,367,5
2026-06-28T00:15:46+02:00,2118-0406-018__2026-06-25,384,7
2026-06-28T00:15:46+02:00,2118-0405-072__2026-06-25,384,6
2026-06-28T00:15:46+02:00,2118-0407-073__2026-06-25,388,6
2026-06-28T00:15:46+02:00,2204-0504-005__2026-06-25,924,21
2026-06-28T00:15:46+02:00,2303-0907-003__2026-06-25,1713,10
2026-06-28T00:15:46+02:00,3622-9206-208__2026-06-25,648,18
2026-06-28T00:15:46+02:00,3622-9907-027__2026-06-25,684,15
2026-06-28T00:15:46+02:00,4210-0112-029__2026-06-25,249,4
2026-06-28T00:15:46+02:00,5102-3202-020__2026-06-25,249,6
2026-06-28T00:15:46+02:00,5102-3203-012__2026-06-25,309,8
2026-06-28T00:15:46+02:00,5102-3211-014__2026-06-25,333,6
2026-06-28T00:15:46+02:00,5201-0102-023__2026-06-25,372,8
2026-06-28T00:15:46+02:00,5201-0104-038__2026-06-25,372,6
2026-06-28T00:15:46+02:00,5201-0105-023__2026-06-25,372,7
2026-06-28T00:15:46+02:00,5201-0106-048__2026-06-25,553,5
2026-06-28T00:15:46+02:00,7404-2203-021__2026-06-25,312,3
2026-06-28T00:15:46+02:00,7404-2303-015__2026-06-25,314,4
2026-06-28T00:15:46+02:00,7404-2405-017__2026-06-25,119,8
2026-06-28T00:15:46+02:00,7404-2204-011__2026-06-25,227,6
2026-06-28T00:15:46+02:00,7505-0703-002__2026-06-25,317,4
2026-06-28T00:15:46+02:00,7505-0804-003__2026-06-25,306,3
2026-06-28T00:15:46+02:00,7505-0807-009__2026-06-25,270,4
2026-06-28T00:15:46+02:00,7505-0901-005__2026-06-25,329,3
2026-06-28T00:15:46+02:00,7505-0906-006__2026-06-25,329,5
2026-06-28T00:15:46+02:00,7505-1303-002__2026-06-25,119,8
2026-06-28T00:15:46+02:00,7505-1305-007__2026-06-25,317,3
2026-06-28T00:15:46+02:00,7505-1303-022__2026-06-25,227,3
2026-06-28T00:15:46+02:00,7505-1405-022__2026-06-25,289,2
2026-06-28T00:15:46+02:00,7404-2204-013__2026-06-25,266,4
2026-06-28T00:15:46+02:00,7404-2405-005__2026-06-25,329,5
2026-06-28T00:15:46+02:00,7505-2003-010__2026-06-25,227,4
2026-06-28T00:15:46+02:00,7606-1804-028__2026-06-25,151,7
2026-06-28T00:15:46+02:00,7606-1805-018__2026-06-25,317,3
2026-06-28T00:15:46+02:00,7606-1804-011__2026-06-25,151,7
2026-06-28T00:15:46+02:00,7707-0603-008__2026-06-25,287,3
2026-06-28T00:15:46+02:00,7707-0604-003__2026-06-25,355,4
2026-06-28T00:15:46+02:00,7808-0202-005__2026-06-25,300,3
2026-06-28T01:18:21+02:00,4703-1500-0907__2026-06-25,19,1
2026-06-28T01:18:21+02:00,7202-6105-104__2026-06-25,61,1
2026-06-28T01:18:21+02:00,6303-5102-1007__2026-06-25,61,1
2026-06-28T01:18:21+02:00,6303-5103-1108__2026-06-25,88,1
2026-06-28T01:18:21+02:00,6303-5104-1206__2026-06-25,88,1
2026-06-28T01:18:21+02:00,6303-5105-1315__2026-06-25,653,1
2026-06-28T01:18:21+02:00,6303-5105-1321__2026-06-25,70,2
2026-06-28T01:18:21+02:00,7202-4902-107__2026-06-25,89,2
2026-06-28T01:18:21+02:00,7202-4906-101__2026-06-25,111,2
2026-06-28T01:18:21+02:00,7202-5301-104__2026-06-25,0,0
2026-06-28T01:18:21+02:00,7202-6107-101__2026-06-25,276,1
2026-06-28T01:18:21+02:00,4602-2001-1010__2026-06-25,0,0
2026-06-28T01:18:21+02:00,4602-2001-1011__2026-06-25,0,0
2026-06-28T01:18:21+02:00,4703-1501-1004__2026-06-25,88,1
2026-06-28T01:18:21+02:00,4804-1003-1207__2026-06-25,88,1
2026-06-28T01:18:21+02:00,6202-2103-1102__2026-06-25,88,1
2026-06-28T01:18:21+02:00,7202-4706-106__2026-06-25,70,1
2026-06-28T01:18:21+02:00,7202-5307-101__2026-06-25,2,1
2026-06-28T01:18:21+02:00,7202-5703-107__2026-06-25,0,0
2026-06-28T01:18:21+02:00,7202-5707-110__2026-06-25,32,1
2026-06-28T01:18:21+02:00,4210-0103-036__2026-06-25,0,0
2026-06-28T01:18:21+02:00,4703-1501-1003__2026-06-25,88,1
2026-06-28T01:18:21+02:00,5102-3510-001__2026-06-25,0,0
2026-06-28T01:18:21+02:00,5102-3605-014__2026-06-25,316,4
2026-06-28T01:18:21+02:00,6202-2102-1015__2026-06-25,58,1
2026-06-28T01:18:21+02:00,6202-1102-1024__2026-06-25,70,1
2026-06-28T01:18:21+02:00,6202-1105-1312__2026-06-25,334,1
2026-06-28T01:18:21+02:00,7101-5105-023__2026-06-25,548,13
2026-06-28T01:18:21+02:00,7202-4707-101__2026-06-25,2,1
2026-06-28T01:18:21+02:00,7202-4901-105__2026-06-25,46,1
2026-06-28T01:18:21+02:00,7202-5101-102__2026-06-25,46,1
2026-06-28T01:18:21+02:00,7202-5102-107__2026-06-25,46,1
2026-06-28T01:18:21+02:00,7202-5109-104__2026-06-25,88,1
2026-06-28T01:18:21+02:00,7202-5304-106__2026-06-25,0,0
2026-06-28T01:18:21+02:00,7202-5305-108__2026-06-25,2,1
2026-06-28T01:18:21+02:00,7202-5306-103__2026-06-25,2,1
2026-06-28T01:18:21+02:00,7202-5307-104__2026-06-25,2,1
2026-06-28T01:18:21+02:00,7202-5308-104__2026-06-25,2,1
2026-06-28T01:18:21+02:00,7202-6103-106__2026-06-25,47,1
2026-06-28T01:18:21+02:00,7202-6505-103__2026-06-25,32,1
2026-06-28T01:18:21+02:00,3622-9910-064__2026-06-25,648,12
2026-06-28T01:18:21+02:00,4703-1500-0905__2026-06-25,0,0
2026-06-28T01:18:21+02:00,5102-3402-001__2026-06-25,583,3
2026-06-28T01:18:21+02:00,5201-0508-016__2026-06-25,467,11
2026-06-28T01:18:21+02:00,6202-4803-020__2026-06-25,683,3
2026-06-28T01:18:21+02:00,6202-4804-002__2026-06-25,683,4
2026-06-28T01:18:21+02:00,7202-6503-109__2026-06-25,0,0
2026-06-28T01:18:21+02:00,1106-2104-010__2026-06-25,90,16
2026-06-28T01:18:21+02:00,1106-2107-011__2026-06-25,90,13
2026-06-28T01:18:21+02:00,1106-2302-002__2026-06-25,309,4
2026-06-28T01:18:21+02:00,1106-2307-002__2026-06-25,806,12
2026-06-28T01:18:21+02:00,1106-2505-003__2026-06-25,707,6
2026-06-28T01:18:21+02:00,1106-2508-007__2026-06-25,90,14
2026-06-28T01:18:21+02:00,1202-0902-006__2026-06-25,90,6
2026-06-28T01:18:21+02:00,1202-0909-004__2026-06-25,1028,11
2026-06-28T01:18:21+02:00,1407-6604-009__2026-06-25,162,5
2026-06-28T01:18:21+02:00,1407-6606-008__2026-06-25,354,4
2026-06-28T01:18:21+02:00,2118-0403-037__2026-06-25,388,3
2026-06-28T01:18:21+02:00,2118-0406-036__2026-06-25,748,10
2026-06-28T01:18:21+02:00,2118-0404-015__2026-06-25,367,5
2026-06-28T01:18:21+02:00,2118-0406-018__2026-06-25,384,7
2026-06-28T01:18:21+02:00,2118-0405-072__2026-06-25,384,6
2026-06-28T01:18:21+02:00,2118-0407-073__2026-06-25,388,6
2026-06-28T01:18:21+02:00,2204-0504-005__2026-06-25,924,21
2026-06-28T01:18:21+02:00,2303-0907-003__2026-06-25,1713,10
2026-06-28T01:18:21+02:00,3622-9206-208__2026-06-25,648,18
2026-06-28T01:18:21+02:00,3622-9907-027__2026-06-25,684,15
2026-06-28T01:18:21+02:00,4210-0112-029__2026-06-25,249,4
2026-06-28T01:18:21+02:00,5102-3202-020__2026-06-25,249,6
2026-06-28T01:18:21+02:00,5102-3203-012__2026-06-25,309,8
2026-06-28T01:18:21+02:00,5102-3211-014__2026-06-25,333,6
2026-06-28T01:18:21+02:00,5201-0102-023__2026-06-25,372,8
2026-06-28T01:18:21+02:00,5201-0104-038__2026-06-25,372,6
2026-06-28T01:18:21+02:00,5201-0105-023__2026-06-25,372,7
2026-06-28T01:18:21+02:00,5201-0106-048__2026-06-25,553,5
2026-06-28T01:18:21+02:00,7404-2203-021__2026-06-25,312,3
2026-06-28T01:18:21+02:00,7404-2303-015__2026-06-25,314,4
2026-06-28T01:18:21+02:00,7404-2405-017__2026-06-25,119,8
2026-06-28T01:18:21+02:00,7404-2204-011__2026-06-25,227,6
2026-06-28T01:18:21+02:00,7505-0703-002__2026-06-25,317,4
2026-06-28T01:18:21+02:00,7505-0804-003__2026-06-25,306,3
2026-06-28T01:18:21+02:00,7505-0807-009__2026-06-25,270,4
2026-06-28T01:18:21+02:00,7505-0901-005__2026-06-25,329,4
2026-06-28T01:18:21+02:00,7505-0906-006__2026-06-25,329,5
2026-06-28T01:18:21+02:00,7505-1303-002__2026-06-25,119,7
2026-06-28T01:18:21+02:00,7505-1305-007__2026-06-25,317,4
2026-06-28T01:18:21+02:00,7505-1303-022__2026-06-25,227,3
2026-06-28T01:18:21+02:00,7505-1405-022__2026-06-25,289,2
2026-06-28T01:18:21+02:00,7404-2204-013__2026-06-25,266,4
2026-06-28T01:18:21+02:00,7404-2405-005__2026-06-25,329,5
2026-06-28T01:18:21+02:00,7505-2003-010__2026-06-25,227,4
2026-06-28T01:18:21+02:00,7606-1804-028__2026-06-25,151,6
2026-06-28T01:18:21+02:00,7606-1805-018__2026-06-25,317,3
2026-06-28T01:18:21+02:00,7606-1804-011__2026-06-25,151,7
2026-06-28T01:18:21+02:00,7707-0603-008__2026-06-25,287,3
2026-06-28T01:18:21+02:00,7707-0604-003__2026-06-25,355,4
2026-06-28T01:18:21+02:00,7808-0202-005__2026-06-25,300,3
2026-06-28T06:50:00+02:00,4703-1500-0907__2026-06-25,19,1
2026-06-28T06:50:00+02:00,7202-6105-104__2026-06-25,61,1
2026-06-28T06:50:00+02:00,6303-5102-1007__2026-06-25,61,1
2026-06-28T06:50:00+02:00,6303-5103-1108__2026-06-25,88,1
2026-06-28T06:50:00+02:00,6303-5104-1206__2026-06-25,88,1
2026-06-28T06:50:00+02:00,6303-5105-1315__2026-06-25,653,1
2026-06-28T06:50:00+02:00,6303-5105-1321__2026-06-25,70,2
2026-06-28T06:50:00+02:00,7202-4902-107__2026-06-25,89,2
2026-06-28T06:50:00+02:00,7202-4906-101__2026-06-25,111,2
2026-06-28T06:50:00+02:00,7202-5301-104__2026-06-25,0,0
2026-06-28T06:50:00+02:00,7202-6107-101__2026-06-25,276,1
2026-06-28T06:50:00+02:00,4602-2001-1010__2026-06-25,0,0
2026-06-28T06:50:00+02:00,4602-2001-1011__2026-06-25,0,0
2026-06-28T06:50:00+02:00,4703-1501-1004__2026-06-25,88,1
2026-06-28T06:50:00+02:00,4804-1003-1207__2026-06-25,88,1
2026-06-28T06:50:00+02:00,6202-2103-1102__2026-06-25,88,1
2026-06-28T06:50:00+02:00,7202-4706-106__2026-06-25,70,1
2026-06-28T06:50:00+02:00,7202-5307-101__2026-06-25,2,1
2026-06-28T06:50:00+02:00,7202-5703-107__2026-06-25,0,0
2026-06-28T06:50:00+02:00,7202-5707-110__2026-06-25,32,1
2026-06-28T06:50:00+02:00,4210-0103-036__2026-06-25,0,0
2026-06-28T06:50:00+02:00,4703-1501-1003__2026-06-25,88,1
2026-06-28T06:50:00+02:00,5102-3510-001__2026-06-25,0,0
2026-06-28T06:50:00+02:00,5102-3605-014__2026-06-25,316,4
2026-06-28T06:50:00+02:00,6202-2102-1015__2026-06-25,58,1
2026-06-28T06:50:00+02:00,6202-1102-1024__2026-06-25,70,1
2026-06-28T06:50:00+02:00,6202-1105-1312__2026-06-25,334,1
2026-06-28T06:50:00+02:00,7101-5105-023__2026-06-25,548,13
2026-06-28T06:50:00+02:00,7202-4707-101__2026-06-25,2,1
2026-06-28T06:50:00+02:00,7202-4901-105__2026-06-25,46,1
2026-06-28T06:50:00+02:00,7202-5101-102__2026-06-25,46,1
2026-06-28T06:50:00+02:00,7202-5102-107__2026-06-25,46,1
2026-06-28T06:50:00+02:00,7202-5109-104__2026-06-25,88,1
2026-06-28T06:50:00+02:00,7202-5304-106__2026-06-25,0,0
2026-06-28T06:50:00+02:00,7202-5305-108__2026-06-25,2,1
2026-06-28T06:50:00+02:00,7202-5306-103__2026-06-25,2,1
2026-06-28T06:50:00+02:00,7202-5307-104__2026-06-25,2,1
2026-06-28T06:50:00+02:00,7202-5308-104__2026-06-25,2,1
2026-06-28T06:50:00+02:00,7202-6103-106__2026-06-25,47,1
2026-06-28T06:50:00+02:00,7202-6505-103__2026-06-25,32,1
2026-06-28T06:50:00+02:00,3622-9910-064__2026-06-25,648,12
2026-06-28T06:50:00+02:00,4703-1500-0905__2026-06-25,0,0
2026-06-28T06:50:00+02:00,5102-3402-001__2026-06-25,583,3
2026-06-28T06:50:00+02:00,5201-0508-016__2026-06-25,467,11
2026-06-28T06:50:00+02:00,6202-4803-020__2026-06-25,683,3
2026-06-28T06:50:00+02:00,6202-4804-002__2026-06-25,683,4
2026-06-28T06:50:00+02:00,7202-6503-109__2026-06-25,0,0
2026-06-28T06:50:00+02:00,1106-2104-010__2026-06-25,90,15
2026-06-28T06:50:00+02:00,1106-2107-011__2026-06-25,90,13
2026-06-28T06:50:00+02:00,1106-2302-002__2026-06-25,309,4
2026-06-28T06:50:00+02:00,1106-2307-002__2026-06-25,806,12
2026-06-28T06:50:00+02:00,1106-2505-003__2026-06-25,231,5
2026-06-28T06:50:00+02:00,1106-2508-007__2026-06-25,90,13
2026-06-28T06:50:00+02:00,1202-0902-006__2026-06-25,90,6
2026-06-28T06:50:00+02:00,1202-0909-004__2026-06-25,1028,11
2026-06-28T06:50:00+02:00,1407-6604-009__2026-06-25,162,5
2026-06-28T06:50:00+02:00,1407-6606-008__2026-06-25,354,4
2026-06-28T06:50:00+02:00,2118-0403-037__2026-06-25,388,4
2026-06-28T06:50:00+02:00,2118-0406-036__2026-06-25,748,9
2026-06-28T06:50:00+02:00,2118-0404-015__2026-06-25,367,5
2026-06-28T06:50:00+02:00,2118-0406-018__2026-06-25,384,7
2026-06-28T06:50:00+02:00,2118-0405-072__2026-06-25,384,6
2026-06-28T06:50:00+02:00,2118-0407-073__2026-06-25,388,6
2026-06-28T06:50:00+02:00,2204-0504-005__2026-06-25,924,21
2026-06-28T06:50:00+02:00,2303-0907-003__2026-06-25,1713,11
2026-06-28T06:50:00+02:00,3622-9206-208__2026-06-25,648,18
2026-06-28T06:50:00+02:00,3622-9907-027__2026-06-25,684,15
2026-06-28T06:50:00+02:00,4210-0112-029__2026-06-25,249,4
2026-06-28T06:50:00+02:00,5102-3202-020__2026-06-25,249,6
2026-06-28T06:50:00+02:00,5102-3203-012__2026-06-25,309,8
2026-06-28T06:50:00+02:00,5102-3211-014__2026-06-25,333,6
2026-06-28T06:50:00+02:00,5201-0102-023__2026-06-25,372,8
2026-06-28T06:50:00+02:00,5201-0104-038__2026-06-25,372,6
2026-06-28T06:50:00+02:00,5201-0105-023__2026-06-25,372,7
2026-06-28T06:50:00+02:00,5201-0106-048__2026-06-25,553,5
2026-06-28T06:50:00+02:00,7404-2203-021__2026-06-25,312,3
2026-06-28T06:50:00+02:00,7404-2303-015__2026-06-25,314,4
2026-06-28T06:50:00+02:00,7404-2405-017__2026-06-25,119,8
2026-06-28T06:50:00+02:00,7404-2204-011__2026-06-25,227,6
2026-06-28T06:50:00+02:00,7505-0703-002__2026-06-25,317,4
2026-06-28T06:50:00+02:00,7505-0804-003__2026-06-25,306,3
2026-06-28T06:50:00+02:00,7505-0807-009__2026-06-25,270,4
2026-06-28T06:50:00+02:00,7505-0901-005__2026-06-25,329,4
2026-06-28T06:50:00+02:00,7505-0906-006__2026-06-25,329,5
2026-06-28T06:50:00+02:00,7505-1303-002__2026-06-25,119,7
2026-06-28T06:50:00+02:00,7505-1305-007__2026-06-25,317,4
2026-06-28T06:50:00+02:00,7505-1303-022__2026-06-25,227,3
2026-06-28T06:50:00+02:00,7505-1405-022__2026-06-25,289,2
2026-06-28T06:50:00+02:00,7404-2204-013__2026-06-25,266,4
2026-06-28T06:50:00+02:00,7404-2405-005__2026-06-25,329,5
2026-06-28T06:50:00+02:00,7505-2003-010__2026-06-25,227,4
2026-06-28T06:50:00+02:00,7606-1804-028__2026-06-25,277,7
2026-06-28T06:50:00+02:00,7606-1805-018__2026-06-25,317,3
2026-06-28T06:50:00+02:00,7606-1804-011__2026-06-25,151,7
2026-06-28T06:50:00+02:00,7707-0603-008__2026-06-25,287,3
2026-06-28T06:50:00+02:00,7707-0604-003__2026-06-25,355,4
2026-06-28T06:50:00+02:00,7808-0202-005__2026-06-25,300,3
2026-06-28T10:28:34+02:00,4703-1500-0907__2026-06-25,19,1
2026-06-28T10:28:34+02:00,7202-6105-104__2026-06-25,77,2
2026-06-28T10:28:34+02:00,6303-5102-1007__2026-06-25,61,2
2026-06-28T10:28:34+02:00,6303-5103-1108__2026-06-25,88,1
2026-06-28T10:28:34+02:00,6303-5104-1206__2026-06-25,88,1
2026-06-28T10:28:34+02:00,6303-5105-1315__2026-06-25,653,1
2026-06-28T10:28:34+02:00,6303-5105-1321__2026-06-25,70,2
2026-06-28T10:28:34+02:00,7202-4902-107__2026-06-25,89,2
2026-06-28T10:28:34+02:00,7202-4906-101__2026-06-25,111,2
2026-06-28T10:28:34+02:00,7202-5301-104__2026-06-25,0,0
2026-06-28T10:28:34+02:00,7202-6107-101__2026-06-25,276,1
2026-06-28T10:28:34+02:00,4602-2001-1010__2026-06-25,0,0
2026-06-28T10:28:34+02:00,4602-2001-1011__2026-06-25,0,0
2026-06-28T10:28:34+02:00,4703-1501-1004__2026-06-25,88,1
2026-06-28T10:28:34+02:00,4804-1003-1207__2026-06-25,88,1
2026-06-28T10:28:34+02:00,6202-2103-1102__2026-06-25,88,1
2026-06-28T10:28:34+02:00,7202-4706-106__2026-06-25,70,1
2026-06-28T10:28:34+02:00,7202-5307-101__2026-06-25,77,2
2026-06-28T10:28:34+02:00,7202-5703-107__2026-06-25,0,0
2026-06-28T10:28:34+02:00,7202-5707-110__2026-06-25,32,1
2026-06-28T10:28:34+02:00,4210-0103-036__2026-06-25,0,0
2026-06-28T10:28:34+02:00,4703-1501-1003__2026-06-25,88,1
2026-06-28T10:28:34+02:00,5102-3510-001__2026-06-25,0,0
2026-06-28T10:28:34+02:00,5102-3605-014__2026-06-25,316,4
2026-06-28T10:28:34+02:00,6202-2102-1015__2026-06-25,58,1
2026-06-28T10:28:34+02:00,6202-1102-1024__2026-06-25,70,1
2026-06-28T10:28:34+02:00,6202-1105-1312__2026-06-25,334,1
2026-06-28T10:28:34+02:00,7101-5105-023__2026-06-25,548,13
2026-06-28T10:28:34+02:00,7202-4707-101__2026-06-25,2,1
2026-06-28T10:28:34+02:00,7202-4901-105__2026-06-25,46,1
2026-06-28T10:28:34+02:00,7202-5101-102__2026-06-25,46,1
2026-06-28T10:28:34+02:00,7202-5102-107__2026-06-25,46,1
2026-06-28T10:28:34+02:00,7202-5109-104__2026-06-25,88,1
2026-06-28T10:28:34+02:00,7202-5304-106__2026-06-25,0,0
2026-06-28T10:28:34+02:00,7202-5305-108__2026-06-25,2,1
2026-06-28T10:28:34+02:00,7202-5306-103__2026-06-25,2,1
2026-06-28T10:28:34+02:00,7202-5307-104__2026-06-25,2,1
2026-06-28T10:28:34+02:00,7202-5308-104__2026-06-25,2,1
2026-06-28T10:28:34+02:00,7202-6103-106__2026-06-25,47,1
2026-06-28T10:28:34+02:00,7202-6505-103__2026-06-25,32,1
2026-06-28T10:28:34+02:00,3622-9910-064__2026-06-25,648,12
2026-06-28T10:28:34+02:00,4703-1500-0905__2026-06-25,0,0
2026-06-28T10:28:34+02:00,5102-3402-001__2026-06-25,583,3
2026-06-28T10:28:34+02:00,5201-0508-016__2026-06-25,467,11
2026-06-28T10:28:34+02:00,6202-4803-020__2026-06-25,683,3
2026-06-28T10:28:34+02:00,6202-4804-002__2026-06-25,683,4
2026-06-28T10:28:34+02:00,7202-6503-109__2026-06-25,0,0
2026-06-28T10:28:34+02:00,1106-2104-010__2026-06-25,90,17
2026-06-28T10:28:34+02:00,1106-2107-011__2026-06-25,90,16
2026-06-28T10:28:34+02:00,1106-2302-002__2026-06-25,309,4
2026-06-28T10:28:34+02:00,1106-2307-002__2026-06-25,806,12
2026-06-28T10:28:34+02:00,1106-2505-003__2026-06-25,231,7
2026-06-28T10:28:34+02:00,1106-2508-007__2026-06-25,90,16
2026-06-28T10:28:34+02:00,1202-0902-006__2026-06-25,90,6
2026-06-28T10:28:34+02:00,1202-0909-004__2026-06-25,1028,11
2026-06-28T10:28:34+02:00,1407-6604-009__2026-06-25,162,5
2026-06-28T10:28:34+02:00,1407-6606-008__2026-06-25,354,4
2026-06-28T10:28:34+02:00,2118-0403-037__2026-06-25,388,4
2026-06-28T10:28:34+02:00,2118-0406-036__2026-06-25,748,9
2026-06-28T10:28:34+02:00,2118-0404-015__2026-06-25,367,5
2026-06-28T10:28:34+02:00,2118-0406-018__2026-06-25,384,7
2026-06-28T10:28:34+02:00,2118-0405-072__2026-06-25,384,6
2026-06-28T10:28:34+02:00,2118-0407-073__2026-06-25,388,6
2026-06-28T10:28:34+02:00,2204-0504-005__2026-06-25,924,21
2026-06-28T10:28:34+02:00,2303-0907-003__2026-06-25,1713,11
2026-06-28T10:28:34+02:00,3622-9206-208__2026-06-25,648,18
2026-06-28T10:28:34+02:00,3622-9907-027__2026-06-25,684,15
2026-06-28T10:28:34+02:00,4210-0112-029__2026-06-25,249,4
2026-06-28T10:28:34+02:00,5102-3202-020__2026-06-25,249,6
2026-06-28T10:28:34+02:00,5102-3203-012__2026-06-25,309,8
2026-06-28T10:28:34+02:00,5102-3211-014__2026-06-25,333,6
2026-06-28T10:28:34+02:00,5201-0102-023__2026-06-25,372,8
2026-06-28T10:28:34+02:00,5201-0104-038__2026-06-25,372,6
2026-06-28T10:28:34+02:00,5201-0105-023__2026-06-25,372,7
2026-06-28T10:28:34+02:00,5201-0106-048__2026-06-25,553,5
2026-06-28T10:28:34+02:00,7404-2203-021__2026-06-25,312,3
2026-06-28T10:28:34+02:00,7404-2303-015__2026-06-25,314,4
2026-06-28T10:28:34+02:00,7404-2405-017__2026-06-25,151,10
2026-06-28T10:28:34+02:00,7404-2204-011__2026-06-25,227,6
2026-06-28T10:28:34+02:00,7505-0703-002__2026-06-25,317,4
2026-06-28T10:28:34+02:00,7505-0804-003__2026-06-25,306,3
2026-06-28T10:28:34+02:00,7505-0807-009__2026-06-25,270,4
2026-06-28T10:28:34+02:00,7505-0901-005__2026-06-25,329,4
2026-06-28T10:28:34+02:00,7505-0906-006__2026-06-25,329,5
2026-06-28T10:28:34+02:00,7505-1303-002__2026-06-25,119,7
2026-06-28T10:28:34+02:00,7505-1305-007__2026-06-25,317,4
2026-06-28T10:28:34+02:00,7505-1303-022__2026-06-25,227,3
2026-06-28T10:28:34+02:00,7505-1405-022__2026-06-25,289,2
2026-06-28T10:28:34+02:00,7404-2204-013__2026-06-25,266,4
2026-06-28T10:28:34+02:00,7404-2405-005__2026-06-25,329,5
2026-06-28T10:28:34+02:00,7505-2003-010__2026-06-25,227,4
2026-06-28T10:28:34+02:00,7606-1804-028__2026-06-25,277,7
2026-06-28T10:28:34+02:00,7606-1805-018__2026-06-25,317,3
2026-06-28T10:28:34+02:00,7606-1804-011__2026-06-25,151,8
2026-06-28T10:28:34+02:00,7707-0603-008__2026-06-25,287,3
2026-06-28T10:28:34+02:00,7707-0604-003__2026-06-25,355,4
2026-06-28T10:28:34+02:00,7808-0202-005__2026-06-25,300,3
2026-06-28T13:16:12+02:00,4703-1500-0907__2026-06-25,19,1
2026-06-28T13:16:12+02:00,7202-6105-104__2026-06-25,77,2
2026-06-28T13:16:12+02:00,6303-5102-1007__2026-06-25,66,2
2026-06-28T13:16:12+02:00,6303-5103-1108__2026-06-25,88,1
2026-06-28T13:16:12+02:00,6303-5104-1206__2026-06-25,88,1
2026-06-28T13:16:12+02:00,6303-5105-1315__2026-06-25,653,1
2026-06-28T13:16:12+02:00,6303-5105-1321__2026-06-25,70,2
2026-06-28T13:16:12+02:00,7202-4902-107__2026-06-25,89,2
2026-06-28T13:16:12+02:00,7202-4906-101__2026-06-25,111,2
2026-06-28T13:16:12+02:00,7202-5301-104__2026-06-25,66,1
2026-06-28T13:16:12+02:00,7202-6107-101__2026-06-25,276,1
2026-06-28T13:16:12+02:00,4602-2001-1010__2026-06-25,0,0
2026-06-28T13:16:12+02:00,4602-2001-1011__2026-06-25,0,0
2026-06-28T13:16:12+02:00,4703-1501-1004__2026-06-25,88,1
2026-06-28T13:16:12+02:00,4804-1003-1207__2026-06-25,88,1
2026-06-28T13:16:12+02:00,6202-2103-1102__2026-06-25,88,1
2026-06-28T13:16:12+02:00,7202-4706-106__2026-06-25,70,1
2026-06-28T13:16:12+02:00,7202-5307-101__2026-06-25,90,3
2026-06-28T13:16:12+02:00,7202-5703-107__2026-06-25,66,1
2026-06-28T13:16:12+02:00,7202-5707-110__2026-06-25,32,1
2026-06-28T13:16:12+02:00,4210-0103-036__2026-06-25,0,0
2026-06-28T13:16:12+02:00,4703-1501-1003__2026-06-25,88,1
2026-06-28T13:16:12+02:00,5102-3510-001__2026-06-25,0,0
2026-06-28T13:16:12+02:00,5102-3605-014__2026-06-25,316,4
2026-06-28T13:16:12+02:00,6202-2102-1015__2026-06-25,58,1
2026-06-28T13:16:12+02:00,6202-1102-1024__2026-06-25,70,1
2026-06-28T13:16:12+02:00,6202-1105-1312__2026-06-25,334,1
2026-06-28T13:16:12+02:00,7101-5105-023__2026-06-25,548,13
2026-06-28T13:16:12+02:00,7202-4707-101__2026-06-25,2,1
2026-06-28T13:16:12+02:00,7202-4901-105__2026-06-25,46,1
2026-06-28T13:16:12+02:00,7202-5101-102__2026-06-25,46,1
2026-06-28T13:16:12+02:00,7202-5102-107__2026-06-25,46,1
2026-06-28T13:16:12+02:00,7202-5109-104__2026-06-25,88,1
2026-06-28T13:16:12+02:00,7202-5304-106__2026-06-25,32,1
2026-06-28T13:16:12+02:00,7202-5305-108__2026-06-25,2,1
2026-06-28T13:16:12+02:00,7202-5306-103__2026-06-25,2,1
2026-06-28T13:16:12+02:00,7202-5307-104__2026-06-25,2,1
2026-06-28T13:16:12+02:00,7202-5308-104__2026-06-25,2,1
2026-06-28T13:16:12+02:00,7202-6103-106__2026-06-25,47,1
2026-06-28T13:16:12+02:00,7202-6505-103__2026-06-25,32,1
2026-06-28T13:16:12+02:00,3622-9910-064__2026-06-25,648,13
